"cluster","gene_label","description","gene","logFC_infection","logFC_diet","logFC_interaction","FDR_infection","FDR_diet","FDR_interaction","logFC_inf_lipid","logFC_inf_protein","FDR_inf_lipid","FDR_inf_protein"
3,"ATP11C","ATPase phospholipid transporting 11C","103816586",-0.2346035568398864,-0.08859796810029258,0.23394809294575464,0.0030921006757368874,0.5227111771982147,0.20281029114826737,-0.35157760331276244,-0.1176295103670078,6.22107692765443e-4,0.43539982164558083
3,"KLHL22","kelch like family member 22","103818005",-0.21855749218194082,-0.1278242704055954,0.19129506834944826,0.01311550415530369,0.40296471628688474,0.42287151897215597,-0.3142050263566649,-0.12290995800721667,0.008293867682107265,0.48380610481262964
3,"FARSA","phenylalanyl-tRNA synthetase subunit alpha","127061326",-0.20849871699155229,-0.1456672838844496,0.20682705132918316,0.03677186411468187,0.3975404043961365,0.45043817848020273,-0.31191224265614514,-0.10508519132696198,0.020178923910767966,0.6172317202143495
3,"ASPSCR1","ASPSCR1 tether for SLC2A4, UBX domain containing","103819912",-0.23667507289685313,-0.04103749832170277,0.09507912574668986,0.0050995772186490694,0.8223857926325977,0.7376854145767224,-0.28421463577019807,-0.1891355100235082,0.011761720571707454,0.21789174065169276
3,"LOC103822380","myb-related transcription factor, partner of profilin-like","103822380",-0.2159192524912093,-0.0429421748955399,0.15868047586056305,0.03069831612638475,0.8451447075008193,0.6032231797888769,-0.2952594904214908,-0.13657901456092778,0.028656833082647406,0.49323279888345445
3,"CAB39L","calcium binding protein 39 like","103827402",-0.18547989366123488,-0.0411308590777518,0.12041371690383952,0.04063407488415712,0.8372792396310139,0.6872492442400044,-0.24568675211315463,-0.1252730352093151,0.04941080171757667,0.49220909950208674
3,"TRAPPC10","trafficking protein particle complex subunit 10","103815760",-0.21776731663003127,-0.010337758340954845,0.17076341590979202,0.03853934921693242,0.9700424836464726,0.5970480362495015,-0.30314902458492726,-0.13238560867513524,0.0347315441458825,0.5419430767669263
3,"TRAF3IP3","TRAF3 interacting protein 3","103823328",-0.18273028495913501,-0.018288929180627814,0.14055434959067342,0.04901972329059043,0.933078548468792,0.6331851825318855,-0.2530074597544717,-0.1124531101637983,0.05001029259872024,0.5662155073799447
3,"SRP68","signal recognition particle 68","103819865",-0.14834642464006895,-0.001235433212482826,0.08926873244664678,0.039442209146342125,0.9949682326087419,0.7121336040368279,-0.19298079086339234,-0.10371205841674556,0.05234070473257816,0.4683739739928975
3,"PIP4K2C","phosphatidylinositol-5-phosphate 4-kinase type 2 gamma","115484805",-0.16631852194999658,-0.004401072672755596,0.12715083282268086,0.024653012906723962,0.9824600774242128,0.5643467730798417,-0.22989393836133828,-0.10274310553865743,0.020719363807488362,0.4830020711231064
3,"NRARP","NOTCH regulated ankyrin repeat protein","103819079",-0.30421144535669004,-0.00599871750984189,0.27725115812018564,0.03931105242400496,0.987946289574439,0.5161550265430136,-0.44283702441678413,-0.1655858662965985,0.027506230544544943,0.5928683296125694
3,"NOL9","nucleolar protein 9","103820823",-0.278409824403113,-0.006160028123722719,0.15915333105996532,0.015105557110038236,0.9840857961433218,0.6681220995478279,-0.3579864899330957,-0.19883315887313038,0.020309479923190987,0.3672008551256249
3,"EIF3D","eukaryotic translation initiation factor 3 subunit D","103813219",-0.2797295067635943,-0.0010073607915931084,0.11817888641120554,0.038518581312756796,0.9971837185007874,0.80999094872344,-0.3388189499691958,-0.22064006355799026,0.07071842841138744,0.3995316026937894
3,"RSRC1","arginine and serine rich coiled-coil 1","103815579",-0.2521495878643178,-0.001954900608902431,0.14286184057566909,0.017549948974202135,0.9949682326087419,0.6794374562472005,-0.32358050815215234,-0.18071866757648322,0.023824880390062704,0.37642602621556775
3,"SYAP1","synapse associated protein 1","103815829",-0.17739095656590398,-0.012009921366322188,0.021692118619520643,0.038597015877676985,0.9548197982106386,0.9579817897928001,-0.18823701587566302,-0.16654489725614235,0.11973671780822966,0.3038260053958246
3,"PSME4","proteasome activator subunit 4","103819256",-0.1867184580949093,-0.0014975356050913064,0.023515849111401303,0.01912487628135788,0.9949682326087419,0.9503060777520893,-0.19847638265060996,-0.17496053353920865,0.07093624144599549,0.2299389916016805
3,"SOX6","SRY-box transcription factor 6","103826783",-0.16639821685193826,-0.06996165034165697,0.01849805742003703,0.048953887960042984,0.6753020576346918,0.9636312279519035,-0.1756472455619574,-0.1571491881419204,0.1451931463978932,0.3369659154737258
3,"MMS19","MMS19 homolog, cytosolic iron-sulfur assembly component","103813886",-0.1371754981429206,-0.04809166382754572,0.015008764305913682,0.03361289010043002,0.7069554630998252,0.9607589072926166,-0.14467988029587744,-0.12967111598996375,0.10812201527682358,0.28121101736489534
3,"FBXW2","F-box and WD repeat domain containing 2","103818908",-0.15938504270056758,-0.03344118054882448,0.014993059619111737,0.038267979987997726,0.8441177092709122,0.9681306443632199,-0.16688157251012217,-0.15188851289101044,0.1241637352571098,0.29289016890808506
3,"ZNF821","zinc finger protein 821","103816778",-0.1334553131358486,-0.016172004529649852,0.03655551398842737,0.02074921623756174,0.9047977166386316,0.8728325558731678,-0.15173307013006102,-0.11517755614163364,0.05519518997149586,0.2834271761924311
3,"IMPDH2","inosine monophosphate dehydrogenase 2","103817188",-0.13859733374688912,-0.028525960204455764,0.023322699290327913,0.024545799538802628,0.8326036579639338,0.9324726009505716,-0.1502586833920531,-0.12693598410172519,0.0772849131436209,0.2703511249154689
3,"VTA1","vesicle trafficking 1","103820606",-0.1587537292486517,-0.03671704478400896,0.03156604233717858,0.04102126992013299,0.8321791366878338,0.9279923697479042,-0.17453675041724098,-0.1429707080800624,0.11251331386701603,0.339826116485383
3,"VPS13B","vacuolar protein sorting 13 homolog B","103813793",-0.20911702732545306,-0.1992371494574291,0.08907221135317378,0.04133191906911843,0.22929907405327932,0.8114918052753667,-0.25365313300204123,-0.16458092164886745,0.07590293718424546,0.4125407297248607
3,"FAF1","Fas associated factor 1","103815006",-0.19373939963059883,-0.15585668155966018,0.0932727435243535,0.010164513551780281,0.19394547029277776,0.7121765772019325,-0.2403757713927743,-0.1471030278684208,0.01802231332076975,0.3018168077743835
3,"TMLHE","trimethyllysine hydroxylase, epsilon","103816317",-0.18868219423617177,-0.08171417233383224,0.09422658992322823,0.046215436160128055,0.6567306196602635,0.7781335515918926,-0.2357954891977859,-0.14156889927455765,0.07408124505854431,0.45057975387802207
3,"PRKAB2","protein kinase AMP-activated non-catalytic subunit beta 2","103824682",-0.18384146265234855,-0.11505480210694106,0.08298067159990265,0.023975844268924466,0.41252307218521667,0.7675193079167483,-0.22533179845230117,-0.1423511268523985,0.04171382734174275,0.3618147481489101
3,"EIF2B3","eukaryotic translation initiation factor 2B subunit gamma","103814976",-0.2134538397557045,-0.12146719862692439,0.05565078173730766,0.022331563361500315,0.45814660422798087,0.8831449499190887,-0.24127923062435963,-0.18562844888705196,0.059936940864441866,0.28506810413167655
3,"PPP1CA","protein phosphatase 1 catalytic subunit alpha","103822255",-0.21434328201998806,-0.14227341547974467,0.06475743047683989,0.020673421973227593,0.3630883045239416,0.8552761628799944,-0.24672199725840802,-0.18196456678156814,0.051176625889077565,0.29178222085043254
3,"SACM1L","SAC1 like phosphatidylinositide phosphatase","103813004",-0.16742646107477926,-0.1523401659269897,0.06519962941204355,0.01906553467943137,0.17469310068961869,0.797903527100365,-0.20002627578080104,-0.1348266463687575,0.038878576956398715,0.31863893103824714
3,"IREB2","iron responsive element binding protein 2","103823165",-0.1654212692182196,-0.11689067119769463,0.046294997718631235,0.007659958118342456,0.2409718485576417,0.8435866960259802,-0.18856876807753647,-0.14227377035890523,0.023325619773596495,0.21027475267841675
3,"SLC25A19","solute carrier family 25 member 19","103819846",-0.13723746810563542,-0.15716886671586294,0.09721930430340973,0.04470994915101381,0.14343625648044686,0.6613392142516992,-0.18584712025734157,-0.08862781595393183,0.049373409935710946,0.5281744671681654
3,"KDM5A","lysine demethylase 5A","103820453",-0.12722539006007813,-0.07641234288771336,0.12093830180307477,0.04816911820732119,0.5142417150793162,0.5199463644772528,-0.1876945409616155,-0.06675623915854073,0.03413679065507276,0.6283330160939201
3,"GPBP1L1","GC-rich promoter binding protein 1 like 1","103814985",-0.13627550991802656,-0.142341388834214,0.12822494863843342,0.0482065383353198,0.1970377559240189,0.5264116485478568,-0.2003879842372439,-0.07216303559881047,0.0347315441458825,0.6253909772947782
3,"BRWD3","bromodomain and WD repeat domain containing 3","103816573",-0.13363761863677123,-0.10041242654495038,0.12408545243645248,0.04497801297964786,0.38287678753085175,0.5234710825635933,-0.19568034485499747,-0.07159489241854498,0.03231401911166895,0.6125836259494867
3,"SPPL3","signal peptide peptidase like 3","103818032",-0.11006307509256501,-0.09427591892882929,0.07341420072417087,0.03719327825309194,0.27487227841729056,0.6681220995478279,-0.14677017545465043,-0.07335597473047957,0.04144542437697735,0.48541983102962916
3,"RALGAPB","Ral GTPase activating protein non-catalytic subunit beta","103823665",-0.13145440769255778,-0.0846017258796948,0.0676103750389085,0.030464893239373705,0.4203508992523188,0.7428424956282675,-0.1652595952120133,-0.09764922017310482,0.046271771117479696,0.40553798982203065
3,"KLHDC10","kelch domain containing 10","103822500",-0.14177734576994755,-0.05648863173518646,0.08428982017661646,0.028659159572673638,0.6467875362795352,0.6920073013252901,-0.1839222558582545,-0.09963243568163803,0.035960898310103,0.4314580169589288
3,"SRSF6","serine and arginine rich splicing factor 6","103823651",-0.14321208144414393,-0.06408070995392934,0.05394380192907677,0.027749204809350073,0.5959953678278346,0.8205629444037389,-0.17018398240868232,-0.11624018047960555,0.05654207875856861,0.35036719262120675
3,"LMBR1L","limb development membrane protein 1 like","103824627",-0.4437614550565021,-0.04141062175700964,0.06822240539973089,0.007078124224651523,0.9157821208574684,0.9263422583123518,-0.4778726577563663,-0.4096502523566354,0.032298435165861394,0.17681987646185104
3,"LOC103821022","molybdopterin synthase catalytic subunit","103821022",-0.3404755785709729,-0.028651350917856883,0.05285332024990418,0.023975844268924466,0.9348046088859036,0.9394965486949484,-0.366902238695925,-0.3140489184460208,0.0786312394551886,0.26307329850534195
3,"LOC127060538","uncharacterized LOC127060538","127060538",-0.2909912367012244,-0.02986707090127563,0.04952163332848368,0.03266073746216101,0.925301478039124,0.9368560316307799,-0.31575205336546625,-0.26623042003698255,0.09466622534037018,0.2956066797925284
3,"RNF7","ring finger protein 7","103815421",-0.3220486031825833,-0.008474531874854634,0.06294869845382475,0.03387264780641805,0.9840857961433218,0.9263422583123518,-0.353522952409497,-0.29057425395567227,0.09305462843506825,0.3086847380301049
3,"RPL13","ribosomal protein L13","103816764",-0.33206545255950387,-0.008928122182227872,0.03793024099560823,0.02952879367872535,0.9825731364747562,0.9585493214514019,-0.351030573057308,-0.3131003320616998,0.0972697049665877,0.27092327144465217
3,"CIB1","calcium and integrin binding 1","103816130",-0.42308278993920356,-0.010500692273028708,0.28290193732687796,0.03031274585914489,0.9840857961433218,0.646622798300508,-0.5645337586026425,-0.2816318212757646,0.03280259244441584,0.4627101952913786
3,"ACSL6","acyl-CoA synthetase long chain family member 6","103817247",-0.416226229556355,-0.009301135280252455,0.10031428637731694,0.005036553168008902,0.9810144440544012,0.8583714279169408,-0.46638337274501346,-0.36606908636769653,0.017839216023455364,0.17660899574013272
3,"THUMPD1","THUMP domain containing 1","103817886",-0.24132866529861147,-0.057336019897346775,0.026603683542265513,0.035517020965617305,0.8182223102952696,0.9607589072926166,-0.2546305070697442,-0.22802682352747872,0.1130536750946269,0.284739915443012
3,"PDCL","phosducin like","103818936",-0.2389835177146247,-0.06604270047856207,0.017092899142721156,0.016860976526018454,0.7468480340197614,0.972887229442573,-0.24752996728598525,-0.23043706814326412,0.07355187694551839,0.21027475267841675
3,"CCT3","chaperonin containing TCP1 subunit 3","103823930",-0.2387794126790648,-0.07687792164129816,0.022350365633094116,0.04802438202052136,0.7591654122559143,0.969452897018408,-0.24995459549561314,-0.22760422986251902,0.14571720369346014,0.3269406094064827
3,"RPL5","ribosomal protein L5","103815140",-0.3036855916016738,-0.1686736028077097,0.014695324076785038,0.027889613629511742,0.4891488999626514,0.983738786109246,-0.3110332536400657,-0.29633792956328064,0.10617774988003438,0.24074008078370093
3,"SSBP2","single stranded DNA binding protein 2","103823067",-0.32930588992200854,-0.31212032889911345,0.024236037146158566,0.011765061996941224,0.12275051876933467,0.9692081758930604,-0.34142390849508913,-0.31718787134893056,0.05794417610626373,0.18781699915520228
3,"RPL11","ribosomal protein L11","103823504",-0.30100263002812905,-0.26526589477155,0.04024811469716893,0.03733891005176529,0.258039180527666,0.9522004087125512,-0.32112668737671224,-0.28087857267954464,0.11364293826756898,0.3018168077743835
3,"RPL19","ribosomal protein L19","103821652",-0.3352238255148541,-0.12745667931628654,0.04972252932512371,0.04473388652132269,0.702116777699719,0.9503060777520893,-0.36008509017741597,-0.31036256085229225,0.12947016018205929,0.3356794740230725
3,"LOC127061026","translation initiation factor IF-2-like","127061026",-0.35346986022064725,-0.08884978336377415,0.03729512487989952,0.01287878256655454,0.76132513903892,0.9559366099853062,-0.3721174226605957,-0.33482229778069617,0.05790829735385355,0.20229574826819885
3,"LPCAT3","lysophosphatidylcholine acyltransferase 3","103812467",-0.29843382285490355,-0.09825662095651051,0.06589785069069182,0.03439670403680719,0.7277441248513565,0.9145250528001152,-0.3313827482002495,-0.26548489750955767,0.08957910197602173,0.31863893103824714
3,"ANKRD27","ankyrin repeat domain 27","103816791",-0.2801505164831828,-0.14203512343920977,0.05290238047492084,0.01015804605861359,0.45915655620341983,0.9105083358216509,-0.30660170672064324,-0.2536993262457224,0.03897529062674335,0.20692617289335846
3,"LOC127061159","RNA-binding protein 3-like","127061159",-0.2530559329376825,-0.16549352246461302,0.06700209826092186,0.04063407488415712,0.44703317467101683,0.8953988378509857,-0.2865569820681422,-0.2195548838072203,0.09889612823616004,0.35766849293000214
3,"PPIP5K1","diphosphoinositol pentakisphosphate kinase 1","103816137",-0.34977584478003837,-0.10631567604234235,0.22755229110089234,0.0014455596832550189,0.5981896868201041,0.4416261068961241,-0.4635519903304833,-0.23599969922959094,0.0013288566541386846,0.23427775785305846
3,"LOC108962667","uncharacterized LOC108962667","108962667",-0.35469015576264357,-0.07642819135864558,0.2464668959679626,0.03931105242400496,0.839718150278482,0.6548016672329746,-0.47792360374662485,-0.23145670777866226,0.043192486110039174,0.5057521012847341
3,"BDH1","3-hydroxybutyrate dehydrogenase 1","103815401",-0.3214111285959324,-0.07879161967707778,0.16110595062610747,0.04317120570143313,0.8223857926325977,0.7723463048434999,-0.4019641039089861,-0.24085815328287866,0.06967061562723897,0.44337783951938364
3,"LRPPRC","leucine rich pentatricopeptide repeat containing","103821487",-0.32450831812058395,-0.11893914416068352,0.17055530922927786,0.03564186002480681,0.6953407703947805,0.7467346654681949,-0.40978597273522416,-0.23923066350594627,0.05357266408644677,0.42982904839103275
