gene,external_gene_name,logFC,AveExpr,t,P.Value,adj.P.Val,B,z.std,entrezgene_description
103827089,QTRT2,-0.27724223949255533,1.3245464481881806,-1.3373615618116292,0.1857128847172496,0.9998561014360555,-4.500174326456172,-1.3233684313502183,queuine tRNA-ribosyltransferase accessory subunit 2
103820063,DHX33,0.20042289653521372,4.653046659735315,1.3395541389952612,0.18578672567377014,0.9998561014360555,-4.527917889472055,1.3231463130926604,DEAH-box helicase 33
103819972,NOL11,-0.11695667190308345,4.9614670313081275,-1.3390988863171593,0.18583435314921373,0.9998561014360555,-4.525960268651325,-1.3230030812651368,nucleolar protein 11
103826645,CAPN3,-0.4366864200697086,-0.14138257754664355,-1.3364239602557355,0.18584205489085126,0.9998561014360555,-4.499476946400483,-1.3229799220885377,calpain 3
103816019,CEP152,-0.3187906958266321,0.9498024199330686,-1.335768397410578,0.18585285119661765,0.9998561014360555,-4.496885237909712,-1.322947458736202,centrosomal protein 152
103814308,NA,-0.373589358181601,1.4990363537744755,-1.3354187223308895,0.18598422167809245,0.9998561014360555,-4.496580004398693,-1.3225525532063267,NA
103822550,TAF12,0.1331569331799738,4.587441953885291,1.3362890814376551,0.18609665657403826,0.9998561014360555,-4.511936463804515,1.3222147326182556,TATA-box binding protein associated factor 12
103821107,NA,-0.13454461502022586,4.509440112752674,-1.3350792654642172,0.18612873428781468,0.9998561014360555,-4.499956909330432,-1.322118379951934,NA
103818255,SIRT4,-0.2993327094005907,-0.4439556271979902,-1.3353105646093337,0.1861507846171777,0.9998561014360555,-4.5020782391927074,-1.322052153919958,sirtuin 4
103826907,,0.16122283190706055,3.664712253370135,1.334848497591148,0.18615885961171705,0.9998561014360555,-4.502542354730883,1.3220279029051594,tubulin tyrosine ligase like 5
108962359,NA,0.21311166444503282,2.3813834718043743,1.3350598275470185,0.18625156362409784,0.9998561014360555,-4.502713223001592,1.3217495477022532,NA
103814444,NA,-0.142675505757639,10.70379450588363,-1.3339872661085441,0.18640064799799236,0.9998561014360555,-4.5026191875059185,-1.321302118184352,NA
103824879,NA,-0.21690510078233127,1.687893683476622,-1.3333763960584675,0.186574897359482,0.9998561014360555,-4.4967187052645885,-1.3207794989599835,NA
103825805,ASB5,-0.33471588331808644,-0.5843088863395692,-1.3321736492768117,0.18665424425722033,0.9998561014360555,-4.4967135997565375,-1.3205416364378428,ankyrin repeat and SOCS box containing 5
MAIP1,MAIP1,-0.2073973545412553,4.378954406422447,-1.3380148497550048,0.18673903202385753,0.9998561014360555,-4.540084866726627,-1.320287546073702,
103821215,LNPEP,-0.26285156138999444,3.599987108658348,-1.3352671555788835,0.1867947688543647,0.9998561014360555,-4.521563172144888,-1.3201205614253928,leucyl and cystinyl aminopeptidase
115485546,NA,0.37497027565700963,0.5755107368970124,1.3364560519919984,0.18691961847220323,0.9998561014360555,-4.522923201864079,1.3197466519711594,NA
103817388,UQCRQ,0.3698741305602775,5.549215984846913,1.339467267188838,0.18692612519368793,0.9998561014360555,-4.556523359993501,1.3197271701880964,cytochrome b-c1 complex subunit 8
103821904,SCAMP4,-0.13686647807509322,3.0969163413735625,-1.3318881264127964,0.18702814084678926,0.9998561014360555,-4.500642305700113,-1.3194217904584011,secretory carrier membrane protein 4
103815936,PPP4R1,-0.188821338076548,3.119441795873134,-1.3322580056740343,0.18713429559716996,0.9998561014360555,-4.497876928247219,-1.3191041510888322,protein phosphatase 4 regulatory subunit 1
103819509,NA,-0.4573638027962377,0.736763360289764,-1.3345858156927801,0.18713559058772355,0.9998561014360555,-4.508196248123445,-1.3191002770016123,NA
103817463,,0.5919983546703165,-1.923421728427942,1.3310103812427463,0.1873778449534797,0.9998561014360555,-4.498187070105258,1.3183758980418505,shroom family member 1
127059432,NA,0.25073008601435287,2.1792946502898656,1.331852594635712,0.18742141193275944,0.9998561014360555,-4.508087337577387,1.3182456992382916,NA
103823719,PALD1,0.4145133920189863,1.9895409276567182,1.3334202232592383,0.18749872938751339,0.9998561014360555,-4.518265580066246,1.3180146930051564,phosphatase domain containing paladin 1
103813682,ST7,-0.1456536874766754,3.876953472280562,-1.3306995742075354,0.18754826004441136,0.9998561014360555,-4.504562167212932,-1.3178667440924268,suppression of tumorigenicity 7
127060911,NA,0.6430669858676521,-2.5766081622507007,1.3292422248778255,0.18769571340570632,0.9998561014360555,-4.498787226970403,1.317426469076529,NA
103827143,NA,0.10492053909671206,7.371204145780855,1.3305928648129985,0.1877845745962874,0.9998561014360555,-4.502790360856084,1.3171612653227902,NA
103819137,NA,0.25697084871193665,2.455371363946572,1.331131653259473,0.18779919243970736,0.9998561014360555,-4.516589229321408,1.3171176476476623,NA
103812804,STEAP2,-0.49736913825676143,0.9205103455388617,-1.3291901458807134,0.18832583955199156,0.9998561014360555,-4.502717775443995,-1.315547872056076,STEAP2 metalloreductase
103820968,NA,0.4389961611569505,-0.8047363661375132,1.3298231451634432,0.1883382165763281,0.9998561014360555,-4.503716654200787,1.3155110188694183,NA
103814364,NA,0.16281372481271994,4.572429528704885,1.3289266933770183,0.18835814302628232,0.9998561014360555,-4.507481723084787,1.315451690657463,NA
103816797,NA,-0.34025593294531564,1.609987041683317,-1.3301552155812373,0.1883685881611708,0.9998561014360555,-4.514670000765561,-1.3154205935818295,NA
108962499,NA,-0.21785620605253975,1.5547365816776557,-1.3270437267004085,0.18846656757775906,0.9998561014360555,-4.500096425932226,-1.315128952861054,NA
103812616,TM9SF2,-0.11300969052773358,5.970049099824095,-1.32908783393203,0.18856697522787474,0.9998561014360555,-4.518416301452415,-1.314830200384143,transmembrane 9 superfamily member 2
103816511,NA,-0.12267746158207071,7.696265178643082,-1.327609954499173,0.1885773738347921,0.9998561014360555,-4.506743504609642,-1.3147992671207052,NA
103822432,NA,-0.6518819970837566,-1.0667164289425795,-1.3282348646459994,0.18861117709059846,0.9998561014360555,-4.504496501417564,-1.3146987195522417,NA
103824055,SMG5,0.15352134627326297,5.890335852482489,1.3270203765886481,0.18891213744295512,0.9998561014360555,-4.5106548927709085,1.3138041002662961,SMG5 nonsense mediated mRNA decay factor
108963686,NA,0.42422158509229485,-0.37731464309187684,1.3259995150762658,0.18896879273876296,0.9998561014360555,-4.500149741512507,1.3136358072043122,NA
103815489,DNAJB11,-0.1149645309825944,4.7112257748225055,-1.326426619924027,0.1890536758821098,0.9998561014360555,-4.508914018321859,-1.3133837336730445,DnaJ heat shock protein family (Hsp40) member B11
103821026,ARL15,-0.2490909983167568,0.6130028554672364,-1.3244661720015694,0.18930369939236444,0.9998561014360555,-4.501005873432789,-1.3126417349585096,ADP ribosylation factor like GTPase 15
103813788,SEC23IP,0.09797685344487839,6.451090861132225,1.324171440700521,0.18945147687593783,0.9998561014360555,-4.501203287046995,1.31220351298456,SEC23 interacting protein
127060515,NA,0.7152498124759301,-2.811373175235147,1.324843226567535,0.18957140349647383,0.9998561014360555,-4.509428799097261,1.3118480655961968,NA
103813397,CRADD,-0.3087940668664756,-0.712912363902585,-1.3228940104466844,0.18991372307153298,0.9998561014360555,-4.504295037613218,-1.3108343841728503,CASP2 and RIPK1 domain containing adaptor with death domain
103823717,PPA1,0.4949483987569496,2.5944120661873886,1.3256491596631572,0.18994939649834244,0.9998561014360555,-4.534123349091688,1.3107288250054314,inorganic pyrophosphatase 1
103816145,NA,0.27832601820865266,3.3341950851688944,1.3241930961669106,0.1901001514038996,0.9998561014360555,-4.523415642193793,1.3102828961028503,NA
103812558,NA,0.27501968579309694,0.566681188270793,1.322462900864843,0.19017190681689758,0.9998561014360555,-4.504220621055356,1.3100707370397642,NA
103822305,NA,-0.29563488476280064,0.9969306630086224,-1.325923676884641,0.19027223859987544,0.9998561014360555,-4.500611190049877,-1.3097741851232523,NA
103819597,ARFGAP3,0.17264019160981725,6.558484980095357,1.3232539718711038,0.19035223617831962,0.9998561014360555,-4.517420460268741,1.3095378177793526,ADP ribosylation factor GTPase activating protein 3
103814570,NA,-0.1763437184935821,4.779693101546027,-1.3248756197550287,0.19060438549987785,0.9998561014360555,-4.533224400495112,-1.3087932752254972,NA
103819366,CUL1,-0.09712418590272609,5.463665479043019,-1.319997538192585,0.19091334246535016,0.9998561014360555,-4.504026260766919,-1.3078819799211774,cullin 1
103818426,NA,-0.24532464782785413,3.6400095759416904,-1.3248372663539643,0.19092646708426914,0.9998561014360555,-4.53522795922589,-1.307843291766866,NA
103817093,PROK2,-0.5375701282243791,0.456330110515973,-1.3201784537110792,0.19103211940344977,0.9998561014360555,-4.503850410245503,-1.3075319259483271,prokineticin 2
103822138,STX3,-0.4923651238061325,-0.18765761307773068,-1.3202802442806534,0.19106823489833702,0.9998561014360555,-4.5050734999281286,-1.3074255197689386,syntaxin 3
103826323,ZNF516,-0.2971170682819875,1.6193549558373481,-1.3223391858689537,0.1911382112352432,0.9998561014360555,-4.50775278096676,-1.3072193923545263,zinc finger protein 516
103817970,AIFM3,-0.6821783161109534,-3.190299936199269,-1.3186738311181911,0.19120056577035452,0.9998561014360555,-4.504262813558705,-1.3070357630622076,apoptosis inducing factor mitochondria associated 3
103824287,RBM5,0.11668499969414903,8.942725973543133,1.3202721563963176,0.1914198121067962,0.9998561014360555,-4.520352436071138,1.3063904491830136,RNA binding motif protein 5
103825927,SDHA,-0.09364031434759568,7.8116597644415515,-1.3180779173709019,0.19152174632275124,0.9998561014360555,-4.505638931031303,-1.3060906085311115,succinate dehydrogenase complex flavoprotein subunit A
103821970,NA,-0.13258125492297257,5.057309694048678,-1.3183850594971291,0.1916465161757578,0.9998561014360555,-4.508171903122427,-1.3057237563474637,NA
103820561,NA,0.18276851210396527,3.6877819085663903,1.3186122748263127,0.19166930138738766,0.9998561014360555,-4.513920893790816,1.3056567815357245,NA
103819111,STOM,-0.3907771602575316,3.5120670045535283,-1.3189261394154543,0.19168568634140612,0.9998561014360555,-4.507261895932168,-1.3056086232499888,stomatin
103816463,,0.12631133474365797,4.9532844847803,1.3199793489404144,0.1917190217745613,0.9998561014360555,-4.523739283147295,1.30551065384585,RNA binding motif protein X-linked
115484257,NA,0.1372060707449405,5.234467762361339,1.3197254863428434,0.19184840237455839,0.9998561014360555,-4.524428389852761,1.305130536228411,NA
103813868,DPCD,0.3516067054401739,1.123491287472803,1.320614490072063,0.1919399231594082,0.9998561014360555,-4.538054162139877,1.3048617638271127,deleted in primary ciliary dyskinesia homolog (mouse)
103823233,RAD23B,-0.1429180610963412,6.9149531717412875,-1.3180432601510312,0.19195406250112126,0.9998561014360555,-4.515620943830448,-1.304820248716054,"RAD23 homolog B, nucleotide excision repair protein"
103824116,NA,0.7160705104906628,-3.5813504857200065,1.3162003694741498,0.19197927798311917,0.9998561014360555,-4.5055536223981125,1.304746218068291,NA
103816841,NA,0.24805928464986104,2.1685266793750135,1.3169851038128773,0.19219280019719903,0.9998561014360555,-4.506537682002527,1.304119620288057,NA
103818347,NRIP1,-0.3046720474276432,3.371422535574728,-1.3172151126136409,0.19234974376823596,0.9998561014360555,-4.511169812179124,-1.3036593832837777,nuclear receptor interacting protein 1
103826951,NA,-0.1653500495233986,1.588230472637604,-1.3152696789166287,0.19238112732082685,0.9998561014360555,-4.510915284662498,-1.303567384143487,NA
127060475,NA,-0.160727398207277,3.2629217229619925,-1.3168494558530335,0.19240834952691202,0.9998561014360555,-4.515501922288661,-1.3034875926940015,NA
103827408,ITM2B,-0.26159911754494924,6.523872267272609,-1.3208783130894932,0.19247931090746337,0.9998561014360555,-4.547496378849422,-1.3032796356441283,integral membrane protein 2B
103812678,ARF1,-0.08085351478770075,6.7264960897636445,-1.3156144352628185,0.19274696498710986,0.9998561014360555,-4.516789871967742,-1.302495764293466,ADP ribosylation factor 1
103820012,METRNL,-0.31225424934642,0.7399460455190182,-1.316538016374441,0.19278225948871286,0.9998561014360555,-4.507306096252746,-1.3023924579405937,"meteorin like, glial cell differentiation regulator"
115484663,NA,-0.2912999408136545,3.5066886539128883,-1.3144193012397303,0.19289338153869146,0.9998561014360555,-4.509115516315767,-1.3020672964923714,NA
103817367,NA,-0.18546934521186387,3.5338633111889433,-1.314663382215003,0.19300965675715853,0.9998561014360555,-4.5117507236402155,-1.3017272033500962,NA
108964225,NA,-0.2770649342445699,2.798450643351584,-1.3155157713243533,0.19303332647286756,0.9998561014360555,-4.512771208330242,-1.3016579902900596,NA
103815622,CTNNAL1,0.7632196430816713,-3.7724037611305388,1.3127318661470622,0.19310260490692197,0.9998561014360555,-4.507462631909772,1.3014554477459748,catenin alpha like 1
103817912,TMEM186,0.20647454923165642,2.0125813097162117,1.3140198162550911,0.1932664698340848,0.9998561014360555,-4.5154863795894125,1.3009765843457117,transmembrane protein 186
103815725,PSMG1,0.24416906404412586,3.9786821042177807,1.3173969476185563,0.19341124378815677,0.9998561014360555,-4.543938921996956,1.3005537586819103,proteasome assembly chaperone 1
108963463,,0.45829709640625926,-0.7099821185347547,1.3148475017066479,0.19371775162653287,0.9998561014360555,-4.506528771634482,1.2996593407254005,uncharacterized LOC108963463
103824316,DDR2,-0.320317844693772,2.254137930530131,-1.3149884523684443,0.19394835116460268,0.9998561014360555,-4.535827513751975,-1.298987114875982,discoidin domain receptor tyrosine kinase 2
103814754,BARD1,0.3528649679046988,-0.8775530578566236,1.3105113165403557,0.19407978105125298,0.9998561014360555,-4.512181773846139,1.2986042431613134,BRCA1 associated RING domain 1
103816614,SIAH1,-0.16150480446535642,5.833208067372559,-1.3175946101639182,0.19411609552265294,0.9998561014360555,-4.558573423356296,-1.2984984881188228,siah E3 ubiquitin protein ligase 1
103818104,KREMEN1,-0.43354162052244677,-0.8738466555410647,-1.3122565196516083,0.19412472679094647,0.9998561014360555,-4.508591402824275,-1.2984733542660374,kringle containing transmembrane protein 1
127059849,NA,0.3818380251750735,-0.12087189921225729,1.310166171621687,0.194369564132388,0.9998561014360555,-4.5126454479397475,1.2977607406573808,NA
103821376,NA,-0.25390116107787597,1.1668125060369805,-1.3097674443857477,0.19447690926082675,0.9998561014360555,-4.509217410425428,-1.2974485140039334,NA
103822041,NA,0.19908853434962226,1.9028082480165778,1.308792154274893,0.19475556381820283,0.9998561014360555,-4.5100489573709535,1.2966386023285645,NA
103817214,NA,0.332028427115852,2.2074185987143986,1.3079117433028018,0.1948029674758345,0.9998561014360555,-4.511812459845477,1.296500907849917,NA
103816859,NA,0.08693693526134183,5.536855018408085,1.308909107067583,0.1948322638141055,0.9998561014360555,-4.514314212258038,1.2964158224009734,NA
103813645,FGD6,-0.23950757270401812,5.4006084675535,-1.3120867706709203,0.19489934784735904,0.9998561014360555,-4.534816289715532,-1.2962210253717321,"FYVE, RhoGEF and PH domain containing 6"
108963935,NA,-0.4551570465965447,0.25220587270426104,-1.3082389283270373,0.1949261579209146,0.9998561014360555,-4.51007782516379,-1.296143188669143,NA
103822102,HIPK3,-0.17186116896647752,3.962581387538856,-1.3088420569452335,0.1950166449291348,0.9998561014360555,-4.515931501222149,-1.2958805390201151,homeodomain interacting protein kinase 3
127060513,NA,-0.38419335603269644,5.84516614367471,-1.311742519429545,0.19522471361957444,0.9998561014360555,-4.5441102763052115,-1.2952769329758056,NA
103816863,NA,-0.11831571505562621,5.408244483903657,-1.306962942868617,0.1952611679833268,0.9998561014360555,-4.510540718780511,-1.2951712276548693,NA
103825466,NA,-0.1442187299518407,6.1355056498506935,-1.3103664398970538,0.19538488680294644,0.9998561014360555,-4.537619817748479,-1.2948125927905676,NA
103812441,,-0.3543505258101905,-0.06642660090957184,-1.3085402953462497,0.19542546667402497,0.9998561014360555,-4.512375833291539,-1.2946949965338796,CST telomere replication complex component 1
103819289,TMEM63A,-0.16381136167084343,4.2764446527928754,-1.3072684246581265,0.19574216505189435,0.9998561014360555,-4.523365054807329,-1.293777851958163,transmembrane protein 63A
